Level,Kernel,Params,LML,BIC,RMSE,R2,Optimized Kernel
2,L2: ((RQ) + MAT) + RBF,6,1410.9882267012708,-2780.529921728649,0.0009202234869309018,0.9983675468272722,"94.6**2 * RationalQuadratic(alpha=0.276, length_scale=19.7) + Matern(length_scale=402, nu=1.5) + RBF(length_scale=15.5) + WhiteKernel(noise_level=0.000718)"
2,L2: ((RQ) + MAT) + RQ,7,1406.7237913286303,-2765.0932957043856,0.0009399940567915859,0.998296648330286,"100**2 * RationalQuadratic(alpha=0.186, length_scale=24.1) + Matern(length_scale=5.03e+03, nu=1.5) + RationalQuadratic(alpha=0.186, length_scale=24.1) + WhiteKernel(noise_level=0.000844)"
2,L2: ((RQ) + MAT) + MAT,6,1410.8609345895807,-2780.2753375052685,0.0009248703764297552,0.9983510182712254,"100**2 * RationalQuadratic(alpha=0.384, length_scale=17.9) + Matern(length_scale=495, nu=1.5) + Matern(length_scale=495, nu=1.5) + WhiteKernel(noise_level=0.000703)"
2,L2: ((RQ) + MAT) * LIN,6,1411.5770574280564,-2781.70758318222,0.0009162501787584008,0.9983816134895502,"2.11**2 * RationalQuadratic(alpha=0.132, length_scale=29.4) + Matern(length_scale=590, nu=1.5) * DotProduct(sigma_0=83.9) + WhiteKernel(noise_level=0.000711)"
2,L2: ((RQ) + MAT) * RBF,6,1410.7914311118425,-2780.136330549792,0.0009229528786878671,0.9983578487224547,"100**2 * RationalQuadratic(alpha=0.352, length_scale=18.4) + Matern(length_scale=394, nu=1.5) * RBF(length_scale=89.6) + WhiteKernel(noise_level=0.000703)"
2,L2: ((RQ) * LIN) + RBF,6,1407.308407785103,-2773.1702838963133,0.0009361131246779935,0.9983106844737001,"0.0257**2 * RationalQuadratic(alpha=0.0533, length_scale=44.9) * DotProduct(sigma_0=1.12e+04) + RBF(length_scale=0.0575) + WhiteKernel(noise_level=0.000182)"
2,L2: ((RQ) * LIN) + RQ,7,1412.5365723219093,-2776.7188576909434,0.0009266975002703326,0.9983444965575644,"3.45**2 * RationalQuadratic(alpha=0.066, length_scale=40.4) * DotProduct(sigma_0=70.3) + RationalQuadratic(alpha=1e-05, length_scale=4.61) + WhiteKernel(noise_level=2.29e-09)"
2,L2: ((RQ) * LIN) + MAT,6,1407.3001937697504,-2773.153855865608,0.0009363577580149212,0.9983098014246707,"0.0257**2 * RationalQuadratic(alpha=0.0536, length_scale=44.8) * DotProduct(sigma_0=1.12e+04) + Matern(length_scale=0.0671, nu=1.5) + WhiteKernel(noise_level=0.000183)"
2,L2: ((RQ) * LIN) * LIN,6,1410.4473265047018,-2779.4481213355107,0.0009544630893532181,0.9982438064351608,"0.583**2 * RationalQuadratic(alpha=0.553, length_scale=14.9) * DotProduct(sigma_0=1.28) * DotProduct(sigma_0=1.28) + WhiteKernel(noise_level=0.000831)"
2,L2: ((RQ) * LIN) * RBF,6,1407.6504687643524,-2773.854405854812,0.0009301118263168465,0.9983322750042934,"3.67**2 * RationalQuadratic(alpha=0.0603, length_scale=41.8) * DotProduct(sigma_0=69.2) * RBF(length_scale=6.63e+03) + WhiteKernel(noise_level=0.000844)"
2,L2: ((RQ) + RBF) + RBF,6,1405.8532933316706,-2770.2600549894482,0.000927940164603984,0.9983400536526973,"77.7**2 * RationalQuadratic(alpha=0.173, length_scale=21.7) + RBF(length_scale=13.4) + RBF(length_scale=13.4) + WhiteKernel(noise_level=0.000829)"
2,L2: ((RQ) + RBF) + RQ,7,1408.0653615822216,-2767.776436211568,0.0009313001697446836,0.9983280107943142,"83.5**2 * RationalQuadratic(alpha=0.0941, length_scale=29.7) + RBF(length_scale=12.5) + RationalQuadratic(alpha=0.0941, length_scale=29.7) + WhiteKernel(noise_level=0.000831)"
2,L2: ((RQ) + RBF) + MAT,6,1410.9882442284215,-2780.52995678295,0.0009202541893259091,0.9983674378949119,"94.5**2 * RationalQuadratic(alpha=0.276, length_scale=19.7) + RBF(length_scale=15.5) + Matern(length_scale=402, nu=1.5) + WhiteKernel(noise_level=0.000718)"
2,L2: ((RQ) + RBF) * LIN,6,1408.200444067208,-2774.9543564605233,0.0009174486879199964,0.9983773768308436,"3.21**2 * RationalQuadratic(alpha=0.0862, length_scale=27.5) + RBF(length_scale=11.6) * DotProduct(sigma_0=20.6) + WhiteKernel(noise_level=0.000823)"
2,L2: ((RQ) + RBF) * RBF,6,1407.159686661082,-2772.8728416482713,0.0009297158438711908,0.9983336947244342,"94.9**2 * RationalQuadratic(alpha=0.128, length_scale=25.3) + RBF(length_scale=12.8) * RBF(length_scale=1.65e+03) + WhiteKernel(noise_level=0.00083)"
2,L2: ((RQ) + RQ) + RBF,7,1410.0270572111335,-2771.699827469392,0.0009114968442223003,0.9983983617062321,"100**2 * RationalQuadratic(alpha=0.835, length_scale=15.6) + RationalQuadratic(alpha=0.00784, length_scale=75.7) + RBF(length_scale=49.8) + WhiteKernel(noise_level=0.000824)"
2,L2: ((RQ) + RQ) + RQ,8,1410.0269509997215,-2764.791859767586,0.000911477052247928,0.9983984312604826,"100**2 * RationalQuadratic(alpha=0.00778, length_scale=75.9) + RationalQuadratic(alpha=0.834, length_scale=15.6) + RationalQuadratic(alpha=90.9, length_scale=49.8) + WhiteKernel(noise_level=0.000824)"
2,L2: ((RQ) + RQ) + MAT,7,1406.723781781538,-2765.093276610201,0.0009399935363262086,0.9982966502165432,"100**2 * RationalQuadratic(alpha=0.186, length_scale=24.1) + RationalQuadratic(alpha=0.186, length_scale=24.1) + Matern(length_scale=5.03e+03, nu=1.5) + WhiteKernel(noise_level=0.000844)"
2,L2: ((RQ) + RQ) * LIN,7,1410.2437714700918,-2772.1332559873085,0.0009104223962165873,0.9984021354171773,"0.464**2 * RationalQuadratic(alpha=0.228, length_scale=26.7) + RationalQuadratic(alpha=0.00142, length_scale=172) * DotProduct(sigma_0=417) + WhiteKernel(noise_level=0.000824)"
2,L2: ((RQ) + RQ) * RBF,7,1409.6843332095968,-2771.0143794663186,0.0009129585047158439,0.9983932208690071,"100**2 * RationalQuadratic(alpha=0.736, length_scale=16) + RationalQuadratic(alpha=0.00588, length_scale=84.7) * RBF(length_scale=101) + WhiteKernel(noise_level=0.000824)"
2,L2: ((RQ) * RBF) + RBF,6,1407.861303531397,-2774.276075388901,0.0009318694999741742,0.9983259659005299,"100**2 * RationalQuadratic(alpha=0.0841, length_scale=31.7) * RBF(length_scale=14.1) + RBF(length_scale=9.15e+03) + WhiteKernel(noise_level=0.000834)"
2,L2: ((RQ) * RBF) + RQ,7,1407.160052102396,-2765.965817251917,0.0009297265274241188,0.9983336564285118,"94.9**2 * RationalQuadratic(alpha=2.73, length_scale=124) * RBF(length_scale=12.9) + RationalQuadratic(alpha=0.128, length_scale=25.2) + WhiteKernel(noise_level=0.00083)"
2,L2: ((RQ) * RBF) + MAT,6,1391.205262866929,-2740.963994059965,0.0009303732708349098,0.9983313373130925,"42.6**2 * RationalQuadratic(alpha=1.75, length_scale=212) * RBF(length_scale=7.53) + Matern(length_scale=182, nu=1.5) + WhiteKernel(noise_level=0.000633)"
2,L2: ((RQ) * RBF) * LIN,6,1407.6504904714284,-2773.854449268964,0.0009300840995396511,0.9983323744330908,"3.67**2 * RationalQuadratic(alpha=0.0601, length_scale=41.9) * RBF(length_scale=1.12e+04) * DotProduct(sigma_0=69.3) + WhiteKernel(noise_level=0.000844)"
2,L2: ((RQ) * RBF) * RBF,6,1405.2753482543167,-2769.1041648347405,0.0009435355132827601,0.9982837892929167,"100**2 * RationalQuadratic(alpha=0.28, length_scale=19.3) * RBF(length_scale=266) * RBF(length_scale=266) + WhiteKernel(noise_level=0.000844)"
